end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,epiyear,name
2020-08-22,wisconsin,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,70009,1,35,,2020-12-13,2020,Wisconsin
2020-08-22,wyoming,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,3543,1,35,,2020-12-13,2020,Wyoming
2020-08-29,alabama,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,124155,1,36,,2020-12-13,2020,Alabama
2020-08-29,alaska,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,6086,1,36,,2020-12-13,2020,Alaska
2020-08-29,arizona,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,201287,1,36,,2020-12-13,2020,Arizona
2020-08-29,arkansas,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,60378,1,36,,2020-12-13,2020,Arkansas
2020-08-29,california,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,702038,1,36,,2020-12-13,2020,California
2020-08-29,colorado,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,57040,1,36,,2020-12-13,2020,Colorado
2020-08-29,connecticut,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,52495,1,36,,2020-12-13,2020,Connecticut
2020-08-29,delaware,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,17349,1,36,,2020-12-13,2020,Delaware
2020-08-29,districtofcolumbia,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,13925,1,36,,2020-12-13,2020,District of Columbia
2020-08-29,florida,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,619003,1,36,,2020-12-13,2020,Florida
2020-08-29,georgia,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,267758,1,36,,2020-12-13,2020,Georgia
2020-08-29,hawaii,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,8139,1,36,,2020-12-13,2020,Hawaii
2020-08-29,idaho,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,31668,1,36,,2020-12-13,2020,Idaho
2020-08-29,illinois,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,233066,1,36,,2020-12-13,2020,Illinois
2020-08-29,indiana,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,92434,1,36,,2020-12-13,2020,Indiana
2020-08-29,iowa,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,63612,1,36,,2020-12-13,2020,Iowa
2020-08-29,kansas,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,41595,1,36,,2020-12-13,2020,Kansas
2020-08-29,kentucky,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,47577,1,36,,2020-12-13,2020,Kentucky
2020-08-29,louisiana,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,146944,1,36,,2020-12-13,2020,Louisiana
2020-08-29,maine,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,4492,1,36,,2020-12-13,2020,Maine
2020-08-29,maryland,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,107294,1,36,,2020-12-13,2020,Maryland
2020-08-29,massachusetts,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,120411,1,36,,2020-12-13,2020,Massachusetts
2020-08-29,michigan,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,111136,1,36,,2020-12-13,2020,Michigan
2020-08-29,minnesota,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,74257,1,36,,2020-12-13,2020,Minnesota
2020-08-29,mississippi,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,82029,1,36,,2020-12-13,2020,Mississippi
2020-08-29,missouri,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,83168,1,36,,2020-12-13,2020,Missouri
2020-08-29,montana,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,7251,1,36,,2020-12-13,2020,Montana
2020-08-29,nebraska,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,33753,1,36,,2020-12-13,2020,Nebraska
2020-08-29,nevada,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,68461,1,36,,2020-12-13,2020,Nevada
2020-08-29,newhampshire,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,7246,1,36,,2020-12-13,2020,New Hampshire
2020-08-29,newjersey,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,191320,1,36,,2020-12-13,2020,New Jersey
2020-08-29,newmexico,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,25178,1,36,,2020-12-13,2020,New Mexico
2020-08-29,newyork,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,433402,1,36,,2020-12-13,2020,New York
2020-08-29,northcarolina,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,170377,1,36,,2020-12-13,2020,North Carolina
2020-08-29,northdakota,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,11484,1,36,,2020-12-13,2020,North Dakota
2020-08-29,ohio,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,121320,1,36,,2020-12-13,2020,Ohio
2020-08-29,oklahoma,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,57353,1,36,,2020-12-13,2020,Oklahoma
2020-08-29,oregon,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,26293,1,36,,2020-12-13,2020,Oregon
2020-08-29,pennsylvania,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,137576,1,36,,2020-12-13,2020,Pennsylvania
2020-08-29,puertorico,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,14986,1,36,,2020-12-13,2020,Puerto Rico
2020-08-29,rhodeisland,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,21683,1,36,,2020-12-13,2020,Rhode Island
2020-08-29,southcarolina,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,117249,1,36,,2020-12-13,2020,South Carolina
2020-08-29,southdakota,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,12942,1,36,,2020-12-13,2020,South Dakota
2020-08-29,tennessee,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,152280,1,36,,2020-12-13,2020,Tennessee
2020-08-29,texas,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,629878,1,36,,2020-12-13,2020,Texas
2020-08-29,utah,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,51406,1,36,,2020-12-13,2020,Utah
2020-08-29,vermont,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1,36,,2020-12-13,2020,Vermont
2020-08-29,virginia,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,118809,1,36,,2020-12-13,2020,Virginia
2020-08-29,virginislands,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1118,1,36,,2020-12-13,2020,Virgin Islands
2020-08-29,washington,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,73879,1,36,,2020-12-13,2020,Washington
2020-08-29,westvirginia,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,1,36,,2020-12-13,2020,West Virginia
2020-08-29,wisconsin,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,74800,1,36,,2020-12-13,2020,Wisconsin
2020-08-29,wyoming,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,3795,1,36,,2020-12-13,2020,Wyoming
2020-09-05,alabama,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,130914,1,37,,2020-12-13,2020,Alabama
2020-09-05,alaska,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,6582,1,37,,2020-12-13,2020,Alaska
2020-09-05,arizona,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,205517,1,37,,2020-12-13,2020,Arizona
2020-09-05,arkansas,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,64690,1,37,,2020-12-13,2020,Arkansas
2020-09-05,california,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,735314,1,37,,2020-12-13,2020,California
2020-09-05,colorado,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,58986,1,37,,2020-12-13,2020,Colorado
2020-09-05,connecticut,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,53365,1,37,,2020-12-13,2020,Connecticut
2020-09-05,delaware,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,17892,1,37,,2020-12-13,2020,Delaware
2020-09-05,districtofcolumbia,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,14238,1,37,,2020-12-13,2020,District of Columbia
2020-09-05,florida,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,643867,1,37,,2020-12-13,2020,Florida
2020-09-05,georgia,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,281548,1,37,,2020-12-13,2020,Georgia
2020-09-05,hawaii,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,9693,1,37,,2020-12-13,2020,Hawaii
2020-09-05,idaho,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,33474,1,37,,2020-12-13,2020,Idaho
2020-09-05,illinois,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,250102,1,37,,2020-12-13,2020,Illinois
2020-09-05,indiana,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,98961,1,37,,2020-12-13,2020,Indiana
2020-09-05,iowa,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,69690,1,37,,2020-12-13,2020,Iowa
2020-09-05,kansas,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,45656,1,37,,2020-12-13,2020,Kansas
2020-09-05,kentucky,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,52464,1,37,,2020-12-13,2020,Kentucky
2020-09-05,louisiana,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,152359,1,37,,2020-12-13,2020,Louisiana
2020-09-05,maine,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,4633,1,37,,2020-12-13,2020,Maine
2020-09-05,maryland,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,111607,1,37,,2020-12-13,2020,Maryland
2020-09-05,massachusetts,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,122196,1,37,,2020-12-13,2020,Massachusetts
2020-09-05,michigan,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,117191,1,37,,2020-12-13,2020,Michigan
2020-09-05,minnesota,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,79880,1,37,,2020-12-13,2020,Minnesota
2020-09-05,mississippi,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,86478,1,37,,2020-12-13,2020,Mississippi
2020-09-05,missouri,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,93171,1,37,,2020-12-13,2020,Missouri
2020-09-05,montana,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,8164,1,37,,2020-12-13,2020,Montana
2020-09-05,nebraska,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,35805,1,37,,2020-12-13,2020,Nebraska
2020-09-05,nevada,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,71102,1,37,,2020-12-13,2020,Nevada
2020-09-05,newhampshire,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,7424,1,37,,2020-12-13,2020,New Hampshire
2020-09-05,newjersey,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,193747,1,37,,2020-12-13,2020,New Jersey
2020-09-05,newmexico,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,26048,1,37,,2020-12-13,2020,New Mexico
2020-09-05,newyork,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,438772,1,37,,2020-12-13,2020,New York
2020-09-05,northcarolina,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,180695,1,37,,2020-12-13,2020,North Carolina
2020-09-05,northdakota,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,13334,1,37,,2020-12-13,2020,North Dakota
2020-09-05,ohio,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,129785,1,37,,2020-12-13,2020,Ohio
2020-09-05,oklahoma,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,63187,1,37,,2020-12-13,2020,Oklahoma
2020-09-05,oregon,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,27856,1,37,,2020-12-13,2020,Oregon
